ID,dose,resp
1,0,-3.418372261
2,0,-11.82255071
3,0,-1.566089084
4,0,5.259403433
5,0,-1.270960147
6,0,-5.856466923
7,0,-5.304069558
8,0,5.900198988
9,0,4.662342895
10,0,3.225890269
11,2.5,1.302769258
12,2.5,-0.209722293
13,2.5,-4.558999174
14,2.5,-5.850520338
15,2.5,1.81303166
16,2.5,-6.22147219
17,2.5,-2.70521816
18,2.5,-1.574877388
19,2.5,-0.572791425
20,2.5,0.478072721
21,5,-5.13296326
22,5,-5.600496257
23,5,-7.398273002
24,5,-2.104932122
25,5,0.45861731
26,5,-1.261389773
27,5,1.580769491
28,5,-5.938919234
29,5,-2.334206415
30,5,-9.767102736
31,10,-12.38976634
32,10,-14.15046612
33,10,-9.219497943
34,10,-4.716272636
35,10,-6.552105659
36,10,-11.52234549
37,10,-16.70359026
38,10,-11.43691833
39,10,-7.825548625
40,10,-8.450886223
